# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
32.771156,11.184528,-2.067756,2.981013,0.226776,5.079054,-5.697991
32.871068,11.085710,-2.052952,3.005318,0.259440,4.965702,-5.220907
32.970980,10.986540,-2.040713,3.032811,0.290934,4.859520,-4.764171
33.070892,10.887078,-2.031365,3.063477,0.323146,4.760560,-4.315555
33.170804,10.787342,-2.025231,3.097424,0.356354,4.669109,-3.865152
33.270716,10.687486,-2.022653,3.134702,0.390719,4.585655,-3.322417
33.370628,10.587567,-2.023980,-3.107486,0.429983,4.512686,-2.782492
33.470540,10.487835,-2.029596,-3.062534,0.469201,4.450654,-2.296534
33.570452,10.388421,-2.039882,-3.013850,0.505352,4.398798,-1.779528
33.670364,10.289730,-2.055163,-2.961494,0.541960,4.358191,-1.329357
33.770276,10.191931,-2.075773,-2.905756,0.573630,4.327608,-0.882869
33.870188,10.095571,-2.101926,-2.846855,0.603115,4.307177,-0.669571
33.970101,10.000879,-2.133847,-2.785798,0.619049,4.291617,-0.409725
34.070013,9.908413,-2.171530,-2.723116,0.635967,4.282068,-0.135812
34.169925,9.818486,-2.215027,-2.658791,0.651865,4.278898,-0.070725
34.269837,9.731589,-2.264276,-2.592998,0.655923,4.277246,-0.070725
34.369749,9.648072,-2.319093,-2.529066,0.624510,4.275593,0.512857
34.469661,9.568145,-2.379006,-2.468200,0.586455,4.287561,1.148032
34.569573,9.491858,-2.443464,-2.413031,0.517982,4.314231,2.287065
34.669485,9.418986,-2.511800,-2.364766,0.445663,4.366875,3.427658
34.769397,9.349239,-2.583289,-2.324281,0.365244,4.444606,4.708413
34.869309,9.282097,-2.657336,-2.291593,0.294656,4.549217,5.821987
34.969221,9.217212,-2.733295,-2.264724,0.243372,4.675334,6.595698
35.069133,9.154178,-2.810828,-2.242951,0.191888,4.814222,6.527946
35.169045,9.092660,-2.889530,-2.226449,0.138493,4.947845,6.453740
35.268957,9.032220,-2.969096,-2.215325,0.082196,5.076493,6.382168
35.368869,8.972445,-3.049136,-2.210215,0.020179,5.200586,-2.608732
35.468781,8.912807,-3.129331,-2.211251,-0.039586,5.150224,-9.752452
35.568694,8.852874,-3.209264,-2.217991,-0.095319,4.957422,-8.640892
35.668606,8.792170,-3.288640,-2.230296,-0.150877,4.780102,-7.687352
35.768518,8.730288,-3.367077,-2.248134,-0.206212,4.616628,-6.838971
35.868430,8.666798,-3.444229,-2.271521,-0.262607,4.466169,-6.048845
35.968342,8.601308,-3.519683,-2.300696,-0.321465,4.328737,-5.308062
36.068254,8.533424,-3.592999,-2.335803,-0.382427,4.204436,-4.551659
36.168166,8.462785,-3.663666,-2.377283,-0.448072,4.094844,-3.849158
36.268078,8.389071,-3.731084,-2.425351,-0.513338,3.999824,-3.190891
36.367990,8.311989,-3.794643,-2.479827,-0.577339,3.919308,-2.465036
36.467902,8.231335,-3.853675,-2.540825,-0.645156,3.855957,-1.445609
36.567814,8.147013,-3.907389,-2.609358,-0.727784,3.818316,-0.526559
36.667726,8.059074,-3.954792,-2.686267,-0.796542,3.804513,-0.093319
36.767638,7.967596,-3.995098,-2.767402,-0.827534,3.802061,-0.055840
