s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
37.061759,-19.628206,11.988325,2.250958,0.445749,4.463475,-3.059312
37.161656,-19.704459,11.923735,2.296555,0.466841,4.394471,-2.946767
37.261553,-19.777559,11.855715,2.344201,0.487411,4.326965,-2.828189
37.361450,-19.847312,11.784166,2.393979,0.508989,4.261170,-2.747508
37.461347,-19.913297,11.709212,2.445835,0.529318,4.196265,-2.658176
37.561244,-19.975260,11.630833,2.499792,0.550889,4.132499,-2.495824
37.661141,-20.032796,11.549188,2.556081,0.577135,4.071720,-2.277370
37.761038,-20.085536,11.464350,2.615208,0.606861,4.015457,-2.069958
37.860935,-20.133042,11.376470,2.677303,0.635937,3.963626,-1.813606
37.960832,-20.174860,11.285771,2.742382,0.667562,3.917650,-1.767800
38.060728,-20.210566,11.192452,2.810205,0.686250,3.872310,-1.743742
38.160625,-20.239775,11.096958,2.879600,0.704124,3.827061,-1.717127
38.260522,-20.262218,10.999560,2.950939,0.722781,3.781974,-1.631586
38.360419,-20.277553,10.900909,3.024208,0.745667,3.738629,-1.489155
38.460316,-20.285507,10.801296,3.100054,0.772212,3.698624,-1.280826
38.560213,-20.285757,10.701477,-3.104556,0.802379,3.663867,-0.802886
38.660110,-20.277996,10.601878,-3.022325,0.848070,3.641910,-0.051235
38.760007,-20.261843,10.503373,-2.934822,0.905437,3.640505,-0.051235
38.859904,-20.236942,10.406763,-2.844546,0.874656,3.639098,0.365696
38.959801,-20.203682,10.312590,-2.760837,0.801575,3.649123,1.274671
39.059698,-20.163090,10.221585,-2.684367,0.733021,3.683853,1.999882
39.159595,-20.115816,10.133523,-2.614693,0.660340,3.737691,2.720826
39.259492,-20.062974,10.049020,-2.551434,0.620051,3.809717,2.944511
39.359388,-20.004792,9.967662,-2.490469,0.599497,3.886160,2.887866
39.459285,-19.941934,9.890050,-2.431547,0.579918,3.959699,2.846732
39.559182,-19.874618,9.816143,-2.374350,0.565495,4.030878,2.749037
39.659079,-19.803191,9.746124,-2.318345,0.552987,4.098440,2.646432
39.758976,-19.728078,9.680230,-2.263630,0.543233,4.162446,2.520991
39.858873,-19.649438,9.618468,-2.209655,0.533734,4.222515,2.414789
39.958770,-19.567681,9.561031,-2.156995,0.520739,4.279263,2.393391
40.058667,-19.483083,9.507947,-2.105653,0.502725,4.334775,2.481008
40.158564,-19.395877,9.459140,-2.056920,0.472494,4.391579,2.812935
40.258461,-19.306610,9.414572,-2.011371,0.435751,4.455107,3.274490
40.358358,-19.215392,9.373869,-1.970531,0.381324,4.527935,4.102761
40.458255,-19.122746,9.336689,-1.935351,0.319579,4.617565,5.103541
40.558152,-19.028933,9.302458,-1.907248,0.243324,4.726686,6.477392
40.658049,-18.934211,9.270484,-1.886657,0.172813,4.861657,6.501620
40.757945,-18.838928,9.240169,-1.871802,0.124549,4.993465,6.428375
40.857842,-18.743389,9.211078,-1.861694,0.083106,5.120453,6.357681
40.957739,-18.647273,9.182732,-1.853502,0.080492,5.243020,6.289331
41.057636,-18.551532,9.155333,-1.845587,0.078839,5.361514,6.223142
41.157533,-18.454903,9.128505,-1.837620,0.080006,5.476238,6.158955
41.257430,-18.358837,9.102658,-1.829626,0.078363,5.587459,6.096630
41.357327,-18.261944,9.077364,-1.823140,0.050849,5.695416,-5.447064
41.457224,-18.165420,9.052687,-1.819518,0.019838,5.599061,-11.325480
41.557121,-18.068495,9.028092,-1.819871,-0.027056,5.393210,-10.097414
41.657018,-17.971838,9.003287,-1.824933,-0.074152,5.202818,-9.067192
41.756915,-17.875205,8.977725,-1.834631,-0.119981,5.025709,-8.219101
41.856812,-17.779008,8.951040,-1.848890,-0.163967,4.859591,-7.666874
41.956709,-17.683183,8.922770,-1.867080,-0.200078,4.699343,-7.156020
42.056605,-17.588031,8.892618,-1.888867,-0.238395,4.544678,-6.621139
42.156502,-17.493609,8.860202,-1.914871,-0.282113,4.396730,-6.098065
42.256399,-17.400124,8.825135,-1.945218,-0.329708,4.255923,-5.481357
42.356296,-17.307883,8.787020,-1.981010,-0.386916,4.125256,-4.876757
42.456193,-17.217081,8.745325,-2.022519,-0.447864,4.005420,-4.171201
42.556090,-17.128316,8.699646,-2.070774,-0.518579,3.900001,-3.545092
42.655987,-17.041897,8.649352,-2.126078,-0.586894,3.808113,-2.903093
42.755884,-16.958681,8.594146,-2.188174,-0.657299,3.731180,-2.483436
42.855781,-16.879197,8.533546,-2.257178,-0.712707,3.664086,-2.404138
42.955678,-16.804298,8.467523,-2.329945,-0.745134,3.597943,-2.026868
43.055575,-16.734443,8.396025,-2.406547,-0.799156,3.541220,-1.062836
43.155472,-16.670594,8.319235,-2.490884,-0.891054,3.511110,-0.373688
43.255369,-16.613811,8.237057,-2.584158,-0.952702,3.500462,-0.368364
43.355265,-16.565084,8.149909,-2.679432,-0.956567,3.489933,-0.390324
43.455162,-16.524862,8.058413,-2.775498,-0.960554,3.478743,-0.410523
43.555059,-16.493604,7.963494,-2.871470,-0.962870,3.466934,-0.365839
43.654956,-16.471637,7.866055,-2.968546,-0.977718,3.456377,-0.314268
43.754853,-16.459268,7.766840,-3.066721,-0.987203,3.447281,-0.169456
43.854750,-16.456742,7.667130,3.117091,-1.002233,3.442367,-0.045774
43.954647,-16.464212,7.567408,3.016362,-1.013450,3.441039,-0.045774
44.054544,-16.481675,7.469249,2.914766,-0.997659,3.439710,0.150359
44.154441,-16.508812,7.373020,2.820508,-0.887712,3.444074,1.424426
44.254338,-16.544275,7.279831,2.737046,-0.791789,3.485145,2.335792
44.354235,-16.587062,7.189577,2.662218,-0.704429,3.551466,3.066343
44.454132,-16.635992,7.102713,2.596274,-0.630069,3.636695,3.615868
44.554029,-16.690362,7.019004,2.535578,-0.585174,3.734699,3.784088
44.653926,-16.749514,6.938629,2.479458,-0.541619,3.834581,3.979189
44.753822,-16.812939,6.861551,2.427311,-0.503028,3.936881,4.143630
44.853719,-16.880191,6.787717,2.378866,-0.470303,4.040656,4.258287
44.953616,-16.950815,6.717149,2.333145,-0.445749,4.144597,4.276655
45.053513,-17.024602,6.649713,2.289703,-0.424905,4.246426,4.268354
45.153410,-17.101103,6.585544,2.248057,-0.409756,4.345679,4.188786
45.253307,-17.180318,6.524447,2.207718,-0.396374,4.440925,4.106549
45.353204,-17.261741,6.466645,2.168759,-0.384461,4.532359,4.022891
45.453101,-17.345482,6.411912,2.130802,-0.373015,4.620176,3.955096
45.552998,-17.431061,6.360425,2.094263,-0.359083,4.704916,3.965687
45.652895,-17.518537,6.311985,2.058969,-0.346004,4.788377,3.977989
45.752792,-17.607587,6.266623,2.025165,-0.330856,4.870660,4.059295
45.852689,-17.698049,6.224249,1.992777,-0.317659,4.953216,4.111599
45.952586,-17.789941,6.184711,1.961654,-0.304779,5.035457,4.174058
46.052482,-17.882731,6.148096,1.931831,-0.293333,5.117595,4.216427
46.152379,-17.976913,6.114086,1.903009,-0.282410,5.199249,4.261326
46.252276,-18.071534,6.082906,1.875394,-0.271496,5.280490,4.321917
46.352173,-18.167420,6.054156,1.849135,-0.252731,5.361630,4.623606
46.452070,-18.263568,6.027951,1.824974,-0.230843,5.447095,5.036003
46.551967,-18.360583,6.003869,1.803927,-0.189925,5.538682,6.055092
46.651864,-18.457904,5.981661,1.787077,-0.147393,5.646837,6.063318
46.751761,-18.555656,5.960860,1.774578,-0.102811,5.753102,6.003632
46.851658,-18.653539,5.941081,1.766524,-0.059012,5.856422,5.945518
46.951555,-18.751718,5.921862,1.762207,-0.027242,5.956975,5.888880
47.051452,-18.849669,5.902965,1.761088,0.004686,6.054925,0.298710
47.151349,-18.947914,5.883970,1.762937,0.032367,6.059851,-10.028508
47.251246,-19.045770,5.864722,1.767565,0.060651,5.892212,-9.113659
47.351143,-19.143805,5.844817,1.775175,0.091604,5.735617,-8.304908
47.451039,-19.241397,5.824070,1.785876,0.122154,5.589100,-7.818669
47.550936,-19.339009,5.802082,1.799221,0.144766,5.447561,-7.399042
47.650833,-19.436001,5.778754,1.814822,0.167034,5.310144,-7.244074
47.750730,-19.532863,5.753750,1.832263,0.181655,5.172070,-7.096621
47.850627,-19.628971,5.727072,1.851121,0.197427,5.033135,-6.885114
47.950524,-19.724723,5.698443,1.871858,0.217370,4.894573,-6.661872
48.050421,-19.819682,5.667792,1.894544,0.239796,4.756663,-6.308743
48.150318,-19.913941,5.634847,1.920026,0.270243,4.622272,-5.935552
48.250215,-20.007266,5.599377,1.948537,0.304391,4.492161,-5.445109
48.350112,-20.099458,5.561086,1.981084,0.347205,4.369395,-4.970999
48.450009,-20.190324,5.519598,2.017893,0.392242,4.254226,-4.445729
48.549906,-20.279465,5.474594,2.059598,0.442807,4.148519,-3.967994
48.649803,-20.366583,5.425663,2.106339,0.493102,4.051842,-3.491485
48.749699,-20.451153,5.372520,2.158188,0.545125,3.964826,-3.083436
48.849596,-20.532745,5.314824,2.215200,0.594218,3.886360,-2.690755
48.949493,-20.610738,5.252412,2.276972,0.642965,3.816569,-2.366864
49.049390,-20.684584,5.185103,2.343606,0.687391,3.754107,-2.087819
49.149287,-20.753609,5.112911,2.414303,0.728643,3.698132,-1.764663
49.249184,-20.817220,5.035864,2.489290,0.772076,3.650153,-1.332936
49.349081,-20.874678,4.954169,2.568800,0.820808,3.613489,-0.858183
49.448978,-20.925268,4.868007,2.653350,0.868522,3.589686,-0.263983
49.548875,-20.968176,4.777818,2.742527,0.918377,3.582332,-0.049572
49.648772,-21.002665,4.684022,2.836259,0.935804,3.580949,-0.049572
49.748669,-21.028246,4.587441,2.928799,0.918958,3.579566,0.175584
49.848566,-21.044856,4.488919,3.019915,0.890459,3.584463,0.509382
49.948463,-21.052658,4.389328,3.105919,0.831629,3.598631,1.180219
50.048359,-21.052163,4.289517,-3.096729,0.787208,3.631245,1.568943
50.148256,-21.043822,4.189997,-3.019796,0.752848,3.674154,1.784815
50.248153,-21.028039,4.091450,-2.946291,0.721742,3.722365,1.945981
50.348050,-21.005183,3.994230,-2.875530,0.695278,3.774228,2.040837
50.447947,-20.975639,3.898847,-2.807358,0.669694,3.827864,2.130637
50.547844,-20.939780,3.805636,-2.741724,0.644768,3.883070,2.219755
50.647741,-20.897992,3.714923,-2.678453,0.622598,3.939762,2.276195
50.747638,-20.850647,3.626987,-2.617280,0.602561,3.997061,2.311422
50.847535,-20.798088,3.542043,-2.558036,0.583251,4.054418,2.348794
50.947432,-20.740680,3.460319,-2.500710,0.564916,4.111883,2.383280
51.047329,-20.678735,3.381940,-2.445160,0.546660,4.169382,2.429796
51.147226,-20.612627,3.307085,-2.391455,0.529021,4.227198,2.477741
51.247123,-20.542625,3.235796,-2.339452,0.511654,4.285352,2.532868
51.347020,-20.469111,3.168213,-2.289195,0.495054,4.343995,2.585246
51.446916,-20.392295,3.104304,-2.240550,0.478338,4.403045,2.651598
51.546813,-20.312576,3.044185,-2.193595,0.462320,4.462800,2.715180
51.646710,-20.230091,2.987758,-2.148194,0.446091,4.523169,2.794298
51.746607,-20.145265,2.935119,-2.104443,0.430498,4.584467,2.870826
51.846504,-20.058147,2.886116,-2.062188,0.414966,4.646602,2.957048
51.946401,-19.969198,2.840828,-2.021519,0.399992,4.709747,3.041736
52.046298,-19.878372,2.799067,-1.982261,0.385423,4.773828,3.128327
52.146195,-19.786135,2.760887,-1.944494,0.371309,4.838849,3.215477
52.246092,-19.692431,2.726111,-1.908048,0.357949,4.904782,3.295854
52.345989,-19.597645,2.694742,-1.872965,0.344987,4.971456,3.377960
52.445886,-19.501751,2.666634,-1.839087,0.333023,5.038876,3.446290
52.545783,-19.405042,2.641748,-1.806421,0.321428,5.106743,3.516718
52.645680,-19.307535,2.619970,-1.774845,0.310636,5.175079,3.577200
52.745576,-19.209435,2.601234,-1.744351,0.300185,5.243676,3.639778
52.845473,-19.110793,2.585444,-1.714859,0.290225,5.312565,3.699763
52.945370,-19.011751,2.572523,-1.686357,0.280686,5.381685,3.758644
53.045267,-18.912376,2.562382,-1.658774,0.271558,5.451008,3.816206
53.145164,-18.812770,2.554941,-1.632090,0.262971,5.520502,3.867902
53.245061,-18.712994,2.550119,-1.606230,0.254756,5.590056,3.918404
53.344958,-18.613140,2.547837,-1.581178,0.247051,5.659647,3.962746
53.444855,-18.513237,2.548021,-1.556869,0.239581,5.729165,4.009265
53.544752,-18.413399,2.550594,-1.533299,0.232507,5.798652,4.052111
53.644649,-18.313600,2.555488,-1.510414,0.225553,5.868045,4.100195
53.744546,-18.213996,2.562625,-1.488226,0.218854,5.937436,4.148435
53.844443,-18.114495,2.571945,-1.466686,0.212223,6.006827,4.203077
53.944340,-18.015306,2.583362,-1.445823,0.205691,6.076325,4.262796
54.044236,-17.916277,2.596827,-1.425590,0.199226,6.146007,4.328542
54.144133,-17.817634,2.612245,-1.406006,0.193072,6.215965,4.390679
54.244030,-17.719213,2.629579,-1.387017,0.187064,6.286132,4.455326
54.343927,-17.621224,2.648733,-1.368603,0.181800,6.356540,4.498052
54.443824,-17.523513,2.669681,-1.350696,0.176746,6.426841,4.539953
54.543721,-17.426264,2.692333,-1.333264,0.172410,6.497025,4.559144
54.643618,-17.329348,2.716675,-1.316249,0.168213,6.566751,4.579591
54.743515,-17.232914,2.742626,-1.299646,0.164317,6.636053,4.593702
54.843412,-17.136869,2.770171,-1.283419,0.160483,6.704848,4.611699
54.943309,-17.041314,2.799242,-1.267579,0.156715,6.773210,4.633131
55.043206,-16.946199,2.829813,-1.252107,0.153029,6.841202,4.656978
55.143103,-16.851578,2.861829,-1.237001,0.149424,6.908870,4.683081
55.243000,-16.757439,2.895257,-1.222250,0.145917,6.976255,4.710367
55.342897,-16.663794,2.930055,-1.207843,0.142507,7.043383,4.738533
55.442793,-16.570664,2.966178,-1.193775,0.139173,7.110272,4.768511
55.542690,-16.478027,3.003600,-1.180034,0.135917,7.176955,4.799949
55.642587,-16.385929,3.042267,-1.166617,0.132708,7.243458,4.834308
55.742484,-16.294326,3.082163,-1.153516,0.129557,7.309826,4.870766
55.842381,-16.203275,3.123228,-1.140733,0.126383,7.376090,4.913601
55.942278,-16.112719,3.165454,-1.128263,0.123229,7.442339,4.960433
56.042175,-16.022721,3.208777,-1.116114,0.119979,7.508627,5.004982
56.142072,-15.933217,3.253191,-1.104290,0.116711,7.574922,4.966802
56.241969,-15.844269,3.298629,-1.092798,0.113362,7.640142,4.929208
56.341866,-15.755810,3.345087,-1.081639,0.110004,7.704324,4.892181
56.441763,-15.667898,3.392499,-1.070820,0.106625,7.767498,4.855704
56.541660,-15.580466,3.440861,-1.060335,0.103265,7.829698,4.819759
56.641557,-15.493565,3.490106,-1.050188,0.099888,7.890952,4.784332
56.741453,-15.407135,3.540231,-1.040376,0.096532,7.951290,4.749406
56.841350,-15.321215,3.591173,-1.030903,0.093122,8.010737,4.714968
56.941247,-15.235752,3.642925,-1.021769,0.089715,8.069320,4.681004
57.041144,-15.150776,3.695429,-1.012980,0.086230,8.127064,4.647501
57.141041,-15.066238,3.748673,-1.004540,0.082733,8.183991,4.614446
57.240938,-14.982157,3.802605,-0.996451,0.079215,8.240124,4.581828
57.340835,-14.898494,3.857209,-0.988713,0.075703,8.295485,4.549635
57.440732,-14.815257,3.912437,-0.981326,0.072181,8.350093,4.517856
57.540629,-14.732411,3.968269,-0.974291,0.068669,8.403969,4.486480
57.640526,-14.649957,4.024664,-0.967622,0.064729,8.457131,4.455499
57.740423,-14.567864,4.081594,-0.961360,0.060622,8.509597,4.424901
57.840320,-14.486123,4.139016,-0.955518,0.056281,8.561385,4.394679
57.940217,-14.404701,4.196900,-0.950117,0.051847,8.612511,4.364822
58.040113,-14.323584,4.255204,-0.945135,0.048105,8.662991,4.335323
58.140010,-14.242746,4.313897,-0.940501,0.044653,8.712840,4.306172
58.239907,-14.162171,4.372951,-0.936215,0.041140,8.762073,4.277364
58.339804,-14.081840,4.432334,-0.932282,0.037603,8.810705,4.248889
58.439701,-14.001732,4.492020,-0.928690,0.034410,8.858748,4.220740
58.539598,-13.921832,4.551980,-0.925405,0.031362,8.906217,4.192910
58.639495,-13.842117,4.612190,-0.922439,0.027879,8.953123,4.165393
58.739392,-13.762573,4.672621,-0.919838,0.024207,8.999480,4.138182
58.839289,-13.683173,4.733246,-0.917604,0.020511,9.045298,4.111271
58.939186,-13.603900,4.794031,-0.915740,0.016804,9.090590,4.084653
59.039083,-13.524726,4.854951,-0.914244,0.013156,9.135366,4.058322
59.138980,-13.445635,4.915974,-0.913111,0.009534,9.179637,4.032273
59.238877,-13.366600,4.977073,-0.912340,0.005892,9.223414,4.006500
59.338774,-13.287603,5.038217,-0.911934,0.002240,9.266706,3.980998
59.438670,-13.208618,5.099381,-0.911890,-0.001316,9.309523,3.955761
59.538567,-13.129626,5.160532,-0.912197,-0.004831,9.351875,3.930785
59.638464,-13.050603,5.221648,-0.912851,-0.008250,9.393769,3.906064
59.738361,-12.971533,5.282696,-0.913844,-0.011627,9.435217,3.881595
59.838258,-12.892388,5.343654,-0.915172,-0.014941,9.476224,3.857371
59.938155,-12.813156,5.404492,-0.916829,-0.018228,9.516801,3.833390
60.038052,-12.733810,5.465188,-0.918813,-0.021496,9.556955,3.809645
60.137949,-12.654337,5.525711,-0.921124,-0.024757,9.596694,3.786134
60.237846,-12.574712,5.586039,-0.923759,-0.028000,9.636025,3.762852
60.337743,-12.494921,5.646143,-0.926718,-0.031237,9.674956,3.739796
60.437640,-12.414940,5.705999,-0.929999,-0.034444,9.713494,3.716960
60.537537,-12.334756,5.765578,-0.933599,-0.037639,9.751646,3.694342
60.637434,-12.254347,5.824856,-0.937518,-0.040806,9.789418,3.671938
60.737330,-12.173699,5.883805,-0.941752,-0.043960,9.826817,3.649745
60.837227,-12.092791,5.942400,-0.946301,-0.047124,9.863850,3.627758
60.937124,-12.011609,6.000613,-0.951167,-0.050293,9.900522,-6.635646
61.037021,-11.930136,6.058417,-0.956352,-0.053526,9.833340,-6.956359
61.136918,-11.848354,6.115785,-0.961862,-0.056787,9.762414,-6.712105
61.236815,-11.766249,6.172687,-0.967700,-0.060142,9.693487,-6.470183
61.336712,-11.683802,6.229096,-0.973878,-0.063537,9.626578,-6.232445
61.436609,-11.601001,6.284980,-0.980395,-0.066950,9.561683,-5.999470
61.536506,-11.517826,6.340310,-0.987254,-0.070371,9.498796,-5.769999
61.636403,-11.434266,6.395052,-0.994455,-0.073807,9.437919,-5.544562
61.736300,-11.350302,6.449178,-1.002001,-0.077251,9.379049,-5.319582
61.836197,-11.265926,6.502653,-1.009891,-0.080737,9.322217,-5.096806
61.936094,-11.181118,6.555448,-1.018132,-0.084243,9.267439,-4.875340
62.035990,-11.095873,6.607524,-1.026723,-0.087773,9.214736,-4.656071
62.135887,-11.010170,6.658854,-1.035668,-0.091313,9.164121,-4.343077
62.235784,-10.924007,6.709397,-1.045006,-0.095992,9.116654,-3.989197
62.335681,-10.837357,6.759114,-1.054855,-0.101183,9.072837,-3.664184
62.435578,-10.750214,6.807950,-1.065210,-0.106040,9.032402,-3.350203
62.535475,-10.662554,6.855863,-1.076040,-0.110766,8.995273,-3.290567
62.635372,-10.574374,6.902803,-1.087234,-0.112384,8.958655,-3.289379
62.735269,-10.485670,6.948752,-1.098472,-0.112606,8.921900,-3.341841
62.835166,-10.396458,6.993698,-1.109709,-0.112172,8.884403,-3.448207
62.935063,-10.306745,7.037645,-1.120879,-0.111446,8.845547,-3.581195
63.034960,-10.216551,7.080587,-1.132008,-0.111664,8.805010,-3.642014
63.134857,-10.125881,7.122522,-1.143196,-0.112330,8.763592,-3.669344
63.234754,-10.034748,7.163436,-1.154453,-0.113071,8.721664,-3.692569
63.334651,-9.943157,7.203318,-1.165788,-0.113855,8.679267,-3.713826
63.434547,-9.851120,7.242156,-1.177197,-0.114523,8.636416,-3.745492
63.534444,-9.758643,7.279939,-1.188669,-0.115145,8.592983,-3.782383
63.634341,-9.665740,7.316655,-1.200204,-0.115802,8.548898,-3.818445
63.734238,-9.572416,7.352294,-1.211806,-0.116487,8.504161,-3.854352
63.834135,-9.478685,7.386845,-1.223479,-0.117213,8.458763,-3.889124
63.934032,-9.384555,7.420296,-1.235226,-0.117970,8.412708,-3.923593
64.033929,-9.290038,7.452635,-1.247049,-0.118743,8.365987,-3.958951
64.133826,-9.195144,7.483851,-1.258950,-0.119533,8.318580,-3.995082
64.233723,-9.099884,7.513931,-1.270932,-0.120345,8.270464,-4.031832
64.333620,-9.004269,7.542864,-1.282995,-0.121179,8.221620,-4.069273
64.433517,-8.908310,7.570637,-1.295143,-0.122037,8.172027,-4.107348
64.533414,-8.812021,7.597239,-1.307378,-0.122918,8.121663,-4.146176
64.633311,-8.715412,7.622656,-1.319702,-0.123820,8.070503,-4.186025
64.733207,-8.618496,7.646876,-1.332118,-0.124744,8.018521,-4.226895
64.833104,-8.521286,7.669887,-1.344626,-0.125686,7.965687,-4.269150
64.933001,-8.423795,7.691675,-1.357230,-0.126650,7.911967,-4.312695
65.032898,-8.326035,7.712229,-1.369931,-0.127630,7.857326,-4.357930
65.132795,-8.228022,7.731534,-1.382730,-0.128631,7.801723,-4.404720
65.232692,-8.129768,7.749578,-1.395631,-0.129657,7.745118,-4.452884
65.332589,-8.031290,7.766347,-1.408636,-0.130710,7.687470,-4.502517
65.432486,-7.932600,7.781830,-1.421747,-0.131794,7.628736,-4.553500
65.532383,-7.833716,7.796012,-1.434968,-0.132908,7.568874,-4.605955
65.632280,-7.734651,7.808880,-1.448301,-0.133997,7.507837,-4.663210
65.732177,-7.635425,7.820421,-1.461741,-0.135083,7.445531,-4.724017
65.832074,-7.536050,7.830621,-1.475287,-0.136098,7.381877,-4.792363
65.931971,-7.436547,7.839470,-1.488932,-0.137083,7.316735,-4.866060
66.031867,-7.336931,7.846955,-1.502674,-0.138008,7.249994,-4.946808
66.131764,-7.237223,7.853066,-1.516505,-0.138907,7.181509,-5.032863
66.231661,-7.137437,7.857794,-1.530427,-0.139801,7.111155,-5.123309
66.331558,-7.037598,7.861127,-1.544437,-0.140703,7.038816,-5.217818
66.431455,-6.937719,7.863056,-1.558542,-0.141740,6.964369,-5.310130
66.531352,-6.837826,7.863571,-1.572758,-0.142873,6.887780,-5.402335
66.631249,-6.737933,7.862660,-1.587084,-0.143895,6.808976,-5.504747
66.731146,-6.638065,7.860314,-1.601507,-0.144857,6.727729,-5.614493
66.831043,-6.538241,7.856523,-1.616013,-0.145386,6.643839,-5.748791
66.930940,-6.438484,7.851283,-1.630549,-0.145645,6.556830,-5.901039
67.030837,-6.338813,7.844591,-1.645135,-0.146688,6.466300,-6.024965
67.130734,-6.239250,7.836439,-1.659867,-0.148244,6.372541,-6.134365
67.230631,-6.139820,7.826814,-1.674776,-0.150557,6.275641,-6.220518
67.330528,-6.040545,7.815694,-1.689957,-0.153372,6.175828,-6.269790
67.430424,-5.941453,7.803053,-1.705510,-0.159206,6.073565,-6.182508
67.530321,-5.842574,7.788836,-1.721805,-0.167036,5.971010,-5.937539
67.630218,-5.743946,7.772969,-1.739030,-0.179759,5.870833,-5.600799
67.730115,-5.645619,7.755333,-1.757786,-0.195759,5.774744,-5.394559
67.830012,-5.547655,7.735779,-1.778046,-0.208560,5.680658,-5.274178
67.929909,-5.450121,7.714189,-1.799417,-0.219326,5.587139,-5.191780
68.029806,-5.353082,7.690467,-1.821847,-0.229462,5.493527,-5.138608
68.129703,-5.256614,7.664528,-1.845257,-0.239230,5.399276,-5.032981
68.229600,-5.160796,7.636291,-1.869715,-0.251392,5.305339,-4.900089
68.329497,-5.065716,7.605655,-1.895517,-0.265203,5.212256,-4.736764
68.429394,-4.971487,7.572512,-1.922754,-0.280864,5.120667,-4.558636
68.529291,-4.878219,7.536737,-1.951660,-0.297870,5.030949,-4.360883
68.629188,-4.786064,7.498205,-1.982311,-0.316443,4.943599,-4.151955
68.729084,-4.695165,7.456775,-2.014912,-0.336274,4.858975,-3.943806
68.828981,-4.605717,7.412319,-2.049517,-0.356872,4.777205,-3.733516
68.928878,-4.517903,7.364699,-2.086237,-0.378326,4.698484,-3.538971
69.028775,-4.431956,7.313797,-2.125105,-0.399820,4.622628,-3.348375
69.128672,-4.348107,7.259502,-2.166141,-0.421825,4.549693,-3.184111
69.228569,-4.266621,7.201723,-2.209370,-0.443264,4.479234,-3.028314
69.328466,-4.187773,7.140394,-2.254726,-0.464934,4.411179,-2.906954
69.428363,-4.111856,7.075467,-2.302237,-0.485548,4.344848,-2.798849
69.528260,-4.039180,7.006940,-2.351760,-0.506153,4.280013,-2.703810
69.628157,-3.970056,6.934821,-2.403374,-0.526761,4.216433,-2.605079
69.728054,-3.904830,6.859173,-2.457054,-0.548252,4.154254,-2.532956
69.827951,-3.843835,6.780059,-2.512905,-0.569003,4.092892,-2.467760
69.927848,-3.787444,6.697619,-2.570782,-0.590151,4.032210,-2.402518
70.027745,-3.736007,6.611995,-2.630848,-0.612121,3.972242,-2.330088
70.127641,-3.689904,6.523396,-2.693136,-0.635343,3.913205,-2.058681
70.227538,-3.649520,6.432048,-2.758128,-0.670985,3.860293,-1.581573
70.327435,-3.615352,6.338204,-2.827488,-0.718148,3.819145,-1.101548
70.427332,-3.587996,6.242152,-2.901524,-0.762505,3.790223,-0.531068
70.527229,-3.568033,6.144295,-2.979933,-0.808156,3.776200,-0.190709
70.627126,-3.556021,6.045185,-3.062445,-0.834244,3.771151,-0.054936
70.727023,-3.552294,5.945392,3.136924,-0.844440,3.769696,-0.054936
70.826920,-3.556981,5.845678,3.052347,-0.844012,3.768240,-0.039553
70.926817,-3.570054,5.746662,2.968412,-0.837194,3.767191,0.063903
71.026714,-3.591347,5.649089,2.885393,-0.817457,3.768885,0.333520
71.126611,-3.620535,5.553563,2.805190,-0.789321,3.777715,0.680327
71.226508,-3.657170,5.460613,2.727560,-0.762213,3.795663,0.963066
71.326405,-3.700761,5.370746,2.652828,-0.734814,3.820925,1.215658
71.426301,-3.750842,5.284299,2.580637,-0.708608,3.852577,1.425214
71.526198,-3.806901,5.201632,2.511202,-0.682188,3.889357,1.621987
71.626095,-3.868472,5.122962,2.444297,-0.654976,3.930797,1.820125
71.725992,-3.935045,5.048497,2.380364,-0.625463,3.976784,2.047280
71.825889,-4.006150,4.978330,2.319139,-0.601962,4.027884,2.171145
71.925786,-4.081338,4.912572,2.259945,-0.583440,4.081376,2.216877
72.025683,-4.160247,4.851287,2.202924,-0.548577,4.135281,2.552918
72.125580,-4.242384,4.794415,2.150746,-0.496347,4.196499,3.190946
72.225477,-4.327229,4.741696,2.103553,-0.450537,4.271784,3.707992
72.325374,-4.414348,4.692854,2.060703,-0.407133,4.357634,4.195564
72.425271,-4.503346,4.647628,2.021346,-0.399355,4.452777,4.005248
72.525168,-4.594120,4.605981,1.980100,-0.426342,4.541744,3.125921
72.625065,-4.686616,4.568204,1.937125,-0.418093,4.609987,3.032532
72.724961,-4.780603,4.534318,1.897115,-0.383436,4.675239,3.534417
72.824858,-4.875862,4.504039,1.860750,-0.338443,4.750160,4.276134
72.924755,-4.971993,4.477021,1.829761,-0.281941,4.839252,5.306871
73.024652,-5.068848,4.452735,1.803663,-0.251072,4.947590,5.759477
73.124549,-5.166288,4.430886,1.779336,-0.235877,5.062544,5.855547
73.224446,-5.264113,4.411361,1.756431,-0.225037,5.176800,5.865563
73.324343,-5.362519,4.394008,1.734423,-0.215106,5.288777,5.875117
73.424240,-5.461134,4.378837,1.711688,-0.255597,5.398608,4.437966
73.524137,-5.560331,4.366162,1.683057,-0.316864,5.480114,2.367967
73.624034,-5.659872,4.356568,1.651075,-0.304260,5.523111,2.600707
73.723931,-5.759577,4.350013,1.622357,-0.271465,5.569951,3.458043
73.823828,-5.859637,4.346075,1.600083,-0.152071,5.631630,6.071852
73.923725,-5.959335,4.343664,1.592381,-0.001454,5.738325,-8.714637
